horas_estudio_semanal;nota_anterior;tasa_asistencia;horas_sueno;edad;nivel_dificultad;tiene_tutor;nota_final;aprobado;horario_desconocido;horario_mañana;horario_noche;horario_tarde;estilo_auditivo;estilo_desconocido;estilo_kinestésico;estilo_lectura/escritura;estilo_visual
0.0;0.5997142857142856;0.70475;0.31166666666666665;0.45454545454545436;0.5;0.0;66.4;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.43583333333333335;0.3995714285714285;0.19325000000000003;0.745;0.09090909090909083;0.0;0.0;76.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2658333333333333;0.5981428571428571;0.64175;0.6183333333333333;0.09090909090909083;1.0;0.0;62.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.42416666666666664;0.6525714285714286;0.8241250000000002;0.5866666666666666;0.09090909090909083;1.0;0.0;76.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.30999999999999994;0.3187142857142858;0.8795;0.9999999999999999;0.8181818181818181;0.0;0.0;74.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.3037499999999999;0.7324285714285712;0.9748749999999999;0.3916666666666665;0.9999999999999998;0.5;0.0;81.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5570833333333333;0.8828571428571428;1.0;0.475;0.0;0.0;1.0;82.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.46125;0.4061428571428571;0.514375;0.5083333333333332;0.36363636363636354;0.5;0.0;56.6;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.24999999999999997;0.4635714285714286;1.0;0.6566666666666666;0.6363636363636365;0.5;1.0;70.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.06458333333333333;0.45242857142857146;0.35250000000000004;0.5849999999999999;0.09090909090909083;0.5;0.0;59.8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.17541666666666667;0.741857142857143;0.336375;0.9700000000000001;0.36363636363636354;0.5;0.0;67.8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4233333333333333;0.7569999999999999;0.450125;0.63;0.9999999999999998;0.0;1.0;82.6;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.6454166666666666;0.6714285714285713;0.5893750000000001;0.555;0.6363636363636365;0.5;1.0;61.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.22916666666666666;0.5089999999999999;0.6538750000000001;0.3966666666666666;0.8181818181818181;0.0;0.0;62.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.26041666666666663;0.7397142857142858;0.707875;0.5416666666666666;0.36363636363636354;0.5;0.0;70.5;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.56875;0.7111428571428571;0.674625;0.9999999999999999;0.09090909090909083;0.5;1.0;78.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5437500000000001;0.40399999999999997;0.26637500000000003;0.5950000000000001;0.18181818181818188;0.5;1.0;73.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5220833333333333;0.6917142857142857;0.612;0.4983333333333334;0.45454545454545436;0.0;1.0;79.8;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5337500000000001;0.8859999999999999;0.8803750000000001;0.7083333333333334;0.909090909090909;0.5;1.0;87.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.4179166666666666;0.5987142857142855;0.7161250000000001;0.44333333333333325;0.909090909090909;0.5;1.0;71.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.2333333333333333;0.20828571428571424;0.7300000000000001;0.6716666666666665;0.36363636363636354;0.0;0.0;65.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.13749999999999998;0.7782857142857142;0.8466250000000002;0.43166666666666653;0.909090909090909;0.5;1.0;79.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3508333333333333;0.7844285714285713;0.710375;0.3833333333333332;0.2727272727272727;1.0;0.0;67.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.40291666666666665;0.9138571428571427;0.94425;0.6483333333333333;0.2727272727272727;1.0;1.0;77.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.18833333333333332;0.43771428571428567;0.42200000000000004;0.235;0.36363636363636354;0.5;0.0;68.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.27249999999999996;0.8198571428571428;0.9390000000000001;0.35;0.09090909090909083;0.5;0.0;82.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.24291666666666664;0.6774285714285715;0.83375;0.47166666666666657;0.7272727272727273;0.0;1.0;71.7;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.3820833333333333;0.6549999999999998;0.75125;0.7149999999999997;0.09090909090909083;1.0;0.0;75.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.46749999999999997;0.7218571428571428;1.0;0.3766666666666666;0.8181818181818181;0.0;0.0;74.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5208333333333334;0.9808571428571426;0.550875;0.5866666666666666;0.09090909090909083;1.0;1.0;79.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.07083333333333333;0.6045714285714283;0.4521250000000001;0.21666666666666667;0.8181818181818181;0.5;0.0;65.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.40374999999999994;0.6361428571428571;0.20987500000000003;0.5183333333333334;0.7272727272727273;0.5;0.0;72.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3066666666666666;0.4498571428571429;0.6702500000000001;0.985;0.18181818181818188;1.0;0.0;55.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.17458333333333334;0.7171428571428571;0.311125;0.3616666666666667;0.8181818181818181;0.0;0.0;77.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.26791666666666664;0.3881428571428572;0.6626250000000001;0.5516666666666666;0.5454545454545452;0.5;0.0;51.9;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.39291666666666664;0.8534285714285712;1.0;0.46166666666666656;0.2727272727272727;0.5;1.0;67.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5583333333333333;0.5365714285714287;0.4275000000000001;0.28833333333333344;0.45454545454545436;0.0;1.0;75.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.35416666666666663;0.8974285714285712;1.0;0.4700000000000001;0.2727272727272727;0.5;0.0;85.1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4120833333333333;0.4628571428571428;0.863875;0.4866666666666667;0.8181818181818181;0.5;1.0;83.9;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.4884285714285714;0.269;0.3566666666666666;0.5454545454545452;0.5;0.0;46.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3475;0.8117142857142856;0.7223750000000001;0.28500000000000003;0.0;0.0;0.0;70.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.30874999999999997;0.39585714285714285;0.755125;0.04999999999999993;0.18181818181818188;1.0;0.0;51.3;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.36291666666666667;0.5501428571428573;0.298875;0.2599999999999999;0.18181818181818188;0.0;0.0;71.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.19208333333333336;0.8508571428571428;0.346125;0.2416666666666667;0.0;0.0;0.0;71.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.08916666666666667;0.4448571428571429;0.58875;0.30666666666666664;0.45454545454545436;0.0;0.0;79.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.09208333333333332;0.40099999999999997;1.0;0.61;0.909090909090909;0.0;0.0;69.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.57125;0.5207142857142857;0.7802500000000001;0.42499999999999993;0.7272727272727273;0.0;1.0;83.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5554166666666667;0.6018571428571426;0.7557499999999999;0.09666666666666668;0.6363636363636365;1.0;1.0;81.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7095833333333333;0.24871428571428572;0.38750000000000007;0.4733333333333333;0.909090909090909;0.5;0.0;64.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.41374999999999995;0.6194285714285714;0.8615000000000002;0.7699999999999999;0.5454545454545452;0.0;1.0;64.3;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.21125000000000002;0.46042857142857135;0.9585000000000001;0.30166666666666664;0.8181818181818181;0.0;0.0;74.6;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.5744285714285713;1.0;0.39;0.6363636363636365;0.5;0.0;52.7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.83875;0.6315714285714285;0.931875;0.505;0.45454545454545436;1.0;1.0;94.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.67625;0.663142857142857;0.5405000000000001;0.8150000000000001;0.7272727272727273;0.0;1.0;84.6;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4758333333333333;0.303;0.7782500000000001;0.995;0.18181818181818188;0.0;1.0;80.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.4454166666666666;0.6117142857142857;0.814125;0.5483333333333332;0.8181818181818181;0.0;0.0;76.2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.2541666666666666;0.5107142857142857;0.547875;0.9999999999999999;0.8181818181818181;0.0;0.0;67.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.4108333333333333;0.5072857142857143;0.539;0.2716666666666666;0.7272727272727273;0.0;1.0;73.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3491666666666667;0.738142857142857;0.8880000000000001;0.6;0.2727272727272727;0.5;0.0;74.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.12291666666666667;0.019571428571428573;0.07325000000000004;0.8033333333333333;0.5454545454545452;0.0;0.0;55.4;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5820833333333334;0.4104285714285714;0.7986250000000001;0.7133333333333333;0.7272727272727273;0.5;1.0;75.7;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.00541666666666666;0.7665714285714285;0.21737500000000004;0.8550000000000001;0.09090909090909083;0.0;0.0;59.6;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.19999999999999998;0.40971428571428575;0.478125;0.33666666666666656;0.09090909090909083;1.0;0.0;56.4;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.5670833333333333;0.5228571428571427;0.34299999999999997;0.3766666666666666;0.7272727272727273;1.0;1.0;77.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.2770833333333333;0.7045714285714284;1.0;0.2333333333333334;0.9999999999999998;0.5;0.0;77.2;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.4041666666666666;0.6497142857142857;0.8720000000000001;0.46166666666666656;0.18181818181818188;0.5;0.0;77.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.40875;0.43442857142857133;0.7396250000000001;0.1216666666666667;0.7272727272727273;0.5;1.0;83.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.28333333333333327;0.3654285714285714;0.40012500000000006;0.4199999999999998;0.36363636363636354;0.5;0.0;66.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.45583333333333326;0.8798571428571429;0.766875;0.45999999999999985;0.45454545454545436;0.5;0.0;82.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.32875;0.4659999999999999;0.32237499999999997;0.7133333333333333;0.09090909090909083;0.5;1.0;69.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.44708333333333333;0.5781428571428571;0.2556250000000001;0.6716666666666665;0.6363636363636365;1.0;0.0;62.2;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.08083333333333334;0.7724285714285712;0.8778750000000002;0.5366666666666665;0.909090909090909;1.0;0.0;76.4;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4858333333333333;0.45928571428571424;0.753125;0.31166666666666665;0.7272727272727273;0.5;1.0;81.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7154166666666667;0.7774285714285714;0.782875;0.245;0.09090909090909083;0.5;1.0;77.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5854166666666667;0.7649999999999999;0.6733750000000001;0.43000000000000005;0.45454545454545436;0.0;1.0;84.2;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.54125;0.698;1.0;0.705;0.45454545454545436;0.0;1.0;78.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.2258333333333333;0.5787142857142857;0.9248749999999999;0.41666666666666663;0.6363636363636365;0.5;0.0;75.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.05958333333333334;0.6479999999999999;0.8105;0.5266666666666667;0.8181818181818181;0.0;0.0;44.9;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.45791666666666664;0.6502857142857141;0.33462500000000006;0.6683333333333333;0.9999999999999998;1.0;1.0;66.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4379166666666666;0.6608571428571428;0.9875;0.5983333333333333;0.36363636363636354;0.0;1.0;83.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.46208333333333323;0.9099999999999999;1.0;0.6750000000000002;0.7272727272727273;0.5;1.0;73.4;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.42291666666666666;0.4461428571428571;1.0;0.43833333333333335;0.0;0.5;0.0;74.8;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4775;0.5184285714285715;0.8598750000000002;0.5066666666666667;0.7272727272727273;0.5;0.0;64.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.20333333333333334;0.425;0.6067500000000001;0.06499999999999995;0.8181818181818181;0.5;1.0;84.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.7945833333333333;1.0;0.994;0.5583333333333332;0.5454545454545452;1.0;1.0;95.2;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.44;0.7338571428571428;0.6386250000000001;0.4083333333333333;0.2727272727272727;0.5;1.0;69.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.42666666666666664;0.7051428571428571;0.5602499999999999;0.4033333333333332;0.18181818181818188;0.5;1.0;70.3;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.24375;0.8157142857142856;0.502125;0.3949999999999999;0.8181818181818181;0.0;0.0;79.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.2758333333333333;0.2732857142857143;0.573625;0.4933333333333333;0.909090909090909;0.5;1.0;81.9;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5625;0.9595714285714285;0.7460000000000001;0.6483333333333333;0.45454545454545436;1.0;1.0;86.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.37875;0.23285714285714282;0.7662500000000001;0.43333333333333324;0.9999999999999998;0.5;1.0;84.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.3020833333333333;0.5818571428571429;0.45687500000000003;0.6366666666666666;0.0;1.0;1.0;62.4;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.41583333333333333;0.6035714285714284;0.4012500000000001;0.0;0.18181818181818188;0.5;1.0;64.8;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.0;0.7952857142857142;0.712375;0.36;0.09090909090909083;0.0;0.0;64.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.43749999999999994;1.0;0.23787500000000006;0.35;0.909090909090909;0.0;0.0;76.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.31249999999999994;0.6468571428571428;0.4431250000000001;0.8016666666666666;0.7272727272727273;0.5;1.0;70.9;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.55375;0.7478571428571428;0.11499999999999999;0.5533333333333333;0.18181818181818188;0.5;1.0;76.4;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.205;0.8752857142857142;0.7965;0.59;0.09090909090909083;0.5;0.0;77.7;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.26999999999999996;0.4202857142857143;0.442125;0.44166666666666676;0.2727272727272727;0.0;0.0;80.4;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.7637499999999999;0.7757142857142856;1.0;0.42666666666666664;0.09090909090909083;0.5;1.0;78.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33749999999999997;0.48728571428571427;0.643;0.021666666666666612;0.0;0.5;0.0;64.5;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.6216666666666667;0.7359999999999998;0.7268750000000002;0.31499999999999995;0.45454545454545436;0.5;1.0;90.3;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.735;0.5857142857142856;0.8007500000000001;0.255;0.8181818181818181;0.0;1.0;78.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.7866666666666666;0.7835714285714284;0.8234999999999999;0.41000000000000003;0.6363636363636365;0.0;1.0;79.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
0.49666666666666665;0.7791428571428571;1.0;0.5316666666666666;0.8181818181818181;0.0;0.0;87.2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.13333333333333333;0.5647142857142857;0.50875;0.3716666666666667;0.8181818181818181;0.0;0.0;55.4;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.0;0.3912857142857143;0.8420000000000001;0.5566666666666665;0.09090909090909083;0.0;0.0;64.1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.12083333333333332;0.4537142857142857;0.69225;0.45166666666666655;0.7272727272727273;0.0;0.0;67.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4483333333333333;0.6614285714285713;0.15149999999999997;0.4900000000000001;0.18181818181818188;0.5;1.0;63.5;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.25125;0.667285714285714;0.37287500000000007;0.705;0.6363636363636365;0.5;0.0;79.8;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.47041666666666654;0.5905714285714285;0.5182500000000001;0.6883333333333334;0.9999999999999998;1.0;0.0;65.6;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.0;0.044999999999999984;0.7237500000000001;0.5583333333333332;0.6363636363636365;0.0;0.0;69.8;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.47208333333333324;0.3311428571428571;0.7993750000000002;0.5683333333333332;0.18181818181818188;0.5;0.0;68.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.47125;0.5294285714285714;0.34775;0.6349999999999999;0.18181818181818188;0.5;0.0;71.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.4487499999999999;0.9258571428571427;0.8872500000000001;0.8366666666666666;0.9999999999999998;0.0;0.0;87.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.42749999999999994;0.4767142857142857;0.6055;0.8949999999999999;0.45454545454545436;1.0;1.0;70.2;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5058333333333334;0.841142857142857;1.0;0.7116666666666666;0.0;0.0;1.0;68.3;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.27291666666666664;0.47728571428571426;0.8567500000000001;0.8866666666666666;0.2727272727272727;1.0;0.0;72.1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.07499999999999998;0.3567142857142857;0.8183750000000001;0.64;0.0;1.0;0.0;63.9;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14833333333333332;0.7137142857142855;0.8736250000000001;0.45000000000000007;0.18181818181818188;0.5;1.0;76.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.21291666666666667;0.13571428571428573;0.83525;0.5166666666666665;0.7272727272727273;0.5;0.0;63.8;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.22208333333333333;0.437;0.801375;0.6883333333333334;0.36363636363636354;0.5;0.0;62.9;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.21416666666666664;0.9415714285714285;0.817;0.9116666666666667;0.9999999999999998;0.5;0.0;88.6;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.10333333333333333;0.27471428571428563;0.9980000000000002;0.30833333333333324;0.36363636363636354;0.5;0.0;56.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3795833333333333;0.6678571428571427;0.3167500000000001;0.5766666666666665;0.909090909090909;0.0;0.0;77.7;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.6175;1.0;0.8271250000000001;0.6133333333333332;0.2727272727272727;0.0;1.0;79.6;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.3904166666666666;0.3935714285714285;0.5493750000000001;0.4049999999999999;0.18181818181818188;0.5;0.0;63.7;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
0.3154166666666666;0.3197142857142858;0.7795000000000001;0.6533333333333332;0.36363636363636354;0.5;0.0;67.7;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;0.3098571428571428;0.406;0.4883333333333332;0.909090909090909;1.0;0.0;50.4;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.8070833333333334;0.8447142857142855;0.73575;0.7933333333333333;0.2727272727272727;0.0;1.0;86.2;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0029166666666666716;0.3794285714285715;1.0;0.9216666666666665;0.6363636363636365;1.0;0.0;75.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.37166666666666665;0.49828571428571417;0.515125;0.46333333333333326;0.2727272727272727;0.0;1.0;75.9;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.56625;0.6101428571428571;0.490375;0.7566666666666665;0.909090909090909;0.5;1.0;74.2;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3179166666666667;0.6024285714285713;0.629;0.2716666666666666;0.9999999999999998;0.5;0.0;60.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.77625;0.6485714285714286;0.7715000000000001;0.64;0.6363636363636365;0.5;1.0;82.9;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.4174999999999999;0.45428571428571424;0.4285000000000001;0.2733333333333333;0.45454545454545436;0.0;0.0;84.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.36333333333333334;0.36885714285714283;0.533;0.5633333333333334;0.9999999999999998;0.5;1.0;62.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3991666666666666;1.0;0.43800000000000006;0.5950000000000001;0.909090909090909;1.0;1.0;71.1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.23708333333333334;0.44857142857142857;0.145125;0.5316666666666666;0.36363636363636354;0.5;0.0;66.3;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.02624999999999999;0.17157142857142854;0.8300000000000001;0.5966666666666666;0.2727272727272727;0.5;0.0;60.1;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.5883333333333333;0.7295714285714283;0.65;0.5133333333333333;0.2727272727272727;1.0;1.0;59.3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4912499999999999;0.8941428571428571;1.0;0.9999999999999999;0.9999999999999998;0.5;1.0;85.7;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33249999999999996;0.5414285714285716;0.48087500000000005;0.20999999999999996;0.2727272727272727;0.5;0.0;60.7;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
0.4629166666666666;0.6595714285714285;0.9900000000000002;0.4966666666666667;0.909090909090909;0.0;1.0;73.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5945833333333334;0.6589999999999998;0.88375;0.7466666666666667;0.7272727272727273;1.0;0.0;77.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4729166666666666;0.6519999999999999;1.0;0.5716666666666667;0.2727272727272727;0.5;1.0;65.6;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.3279166666666666;0.728142857142857;0.35087500000000005;0.6783333333333333;0.9999999999999998;0.0;1.0;66.8;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.22041666666666668;0.24014285714285716;0.6777500000000001;0.0;0.7272727272727273;0.0;0.0;76.7;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5795833333333333;0.7748571428571427;0.9077500000000001;0.34333333333333316;0.8181818181818181;1.0;0.0;67.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
